,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/Algorithms/Algorithms/target/site/checkstyle.rss,-1,2913,2906,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
1,/home/runner/work/Algorithms/Algorithms/target/checkstyle-header.txt,-1,2622,2618,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
2,/home/runner/work/Algorithms/Algorithms/target/checkstyle-result.xml,-1,2891,1903,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
3,/home/runner/work/Algorithms/Algorithms/target/checkstyle-cachefile,-1,2889,2886,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
4,/home/runner/work/Algorithms/Algorithms/target/site/images/rss.png,-1,2904,2901,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
5,/home/runner/work/Algorithms/Algorithms/target/site/checkstyle.html,-1,2918,2915,Not provided,Checkjavacheckstyle,Checkjavacheckstyle
6,/home/runner/work/Algorithms/Algorithms/target/maven-status/maven-compiler-plugin/compile/default-compile/inputFiles.lst,-1,6717,6714,Not provided,Test,Test
7,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem2.VectorScalarProductTest.xml,-1,13062,13060,Not provided,Test,Test
8,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem70.ReverseOrderOfBinaryNumberTest.xml,-1,13047,13045,Not provided,Test,Test
9,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem70.ReverseOrderOfBinaryNumberTest.txt,-1,13043,13041,Not provided,Test,Test
10,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem63.ConstantComplexityOrderStackTest.xml,-1,13039,13037,Not provided,Test,Test
11,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem63.ConstantComplexityOrderStackTest.txt,-1,13035,13033,Not provided,Test,Test
12,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem50.UniqueCharsTest.xml,-1,13031,13029,Not provided,Test,Test
13,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem50.UniqueCharsTest.txt,-1,13027,13025,Not provided,Test,Test
14,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem69.BitsToTransformTest.xml,-1,13010,13005,Not provided,Test,Test
15,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem69.BitsToTransformTest.txt,-1,13003,13001,Not provided,Test,Test
16,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem22.ReverseLinkedListTest.xml,-1,12999,12997,Not provided,Test,Test
17,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem22.ReverseLinkedListTest.txt,-1,12995,12993,Not provided,Test,Test
18,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem24.SortedArrayToBSTTest.xml,-1,12991,12986,Not provided,Test,Test
19,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem24.SortedArrayToBSTTest.txt,-1,12984,12982,Not provided,Test,Test
20,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem29.AreAnagramsTest.xml,-1,12980,12978,Not provided,Test,Test
21,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem29.AreAnagramsTest.txt,-1,12976,12974,Not provided,Test,Test
22,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem67.MergeBinaryNumbersTest.xml,-1,12969,12967,Not provided,Test,Test
23,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem67.MergeBinaryNumbersTest.txt,-1,12965,12963,Not provided,Test,Test
24,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem74.BubbleSortTest.xml,-1,12961,12956,Not provided,Test,Test
25,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem74.BubbleSortTest.txt,-1,12954,12952,Not provided,Test,Test
26,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem76.InsertionSortTest.xml,-1,12941,12939,Not provided,Test,Test
27,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem76.InsertionSortTest.txt,-1,12937,12935,Not provided,Test,Test
28,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem61.SumListsTest.xml,-1,12933,12931,Not provided,Test,Test
29,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem61.SumListsTest.txt,-1,12929,12927,Not provided,Test,Test
30,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem2.VectorScalarProductTest.txt,-1,13058,13056,Not provided,Test,Test
31,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem71.ReverseBinaryNumberTest.txt,-1,13069,13067,Not provided,Test,Test
32,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem71.ReverseBinaryNumberTest.xml,-1,13073,13071,Not provided,Test,Test
33,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem1.BitsCounterTest.txt,-1,13172,13170,Not provided,Test,Test
34,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem20.MultiplicationWithoutMultiplyTest.xml,-1,13165,13163,Not provided,Test,Test
35,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem20.MultiplicationWithoutMultiplyTest.txt,-1,13161,13159,Not provided,Test,Test
36,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem25.AnagramsTest.xml,-1,13154,13152,Not provided,Test,Test
37,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem25.AnagramsTest.txt,-1,13150,13148,Not provided,Test,Test
38,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem45.FindNthMostRepeatedElementTest.xml,-1,13143,13141,Not provided,Test,Test
39,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem45.FindNthMostRepeatedElementTest.txt,-1,13139,13137,Not provided,Test,Test
40,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem32.ContainsTest.xml,-1,13131,13129,Not provided,Test,Test
41,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem32.ContainsTest.txt,-1,13127,13125,Not provided,Test,Test
42,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem4.SquareRootTest.xml,-1,13120,13118,Not provided,Test,Test
43,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem4.SquareRootTest.txt,-1,13116,13114,Not provided,Test,Test
44,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem11.IntToStringTest.xml,-1,13108,13106,Not provided,Test,Test
45,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem11.IntToStringTest.txt,-1,13104,13102,Not provided,Test,Test
46,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem16.BinaryTreePostOrderTest.xml,-1,13097,13095,Not provided,Test,Test
47,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem16.BinaryTreePostOrderTest.txt,-1,13093,13091,Not provided,Test,Test
48,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem12.MoveZerosInArrayTest.xml,-1,13085,13083,Not provided,Test,Test
49,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem12.MoveZerosInArrayTest.txt,-1,13081,13079,Not provided,Test,Test
50,/home/runner/work/Algorithms/Algorithms/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/inputFiles.lst,-1,11821,11819,Not provided,Test,Test
51,/home/runner/work/Algorithms/Algorithms/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/createdFiles.lst,-1,11817,11815,Not provided,Test,Test
52,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem1.BitsCounterTest.xml,-1,13176,13174,Not provided,Test,Test
53,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem54.RotateMatrixTest.txt,-1,13194,13192,Not provided,Test,Test
54,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem9.FactorialTest.txt,-1,13183,13181,Not provided,Test,Test
55,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem10.RemoveDuplicatesTest.xml,-1,13606,13604,Not provided,Test,Test
56,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem78.AutoBoxingTrickTest.xml,-1,13672,13670,Not provided,Test,Test
57,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem78.AutoBoxingTrickTest.txt,-1,13668,13666,Not provided,Test,Test
58,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem6.MergeSortedArraysTest.xml,-1,13661,13659,Not provided,Test,Test
59,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem6.MergeSortedArraysTest.txt,-1,13657,13655,Not provided,Test,Test
60,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem59.DeleteListNodeTest.xml,-1,13650,13648,Not provided,Test,Test
61,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem59.DeleteListNodeTest.txt,-1,13646,13644,Not provided,Test,Test
62,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem41.GoThroughMatrixInSpiralTest.xml,-1,13639,13637,Not provided,Test,Test
63,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem41.GoThroughMatrixInSpiralTest.txt,-1,13635,13633,Not provided,Test,Test
64,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem35.AsteriskRegularExpressionTest.xml,-1,13628,13626,Not provided,Test,Test
65,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem35.AsteriskRegularExpressionTest.txt,-1,13624,13622,Not provided,Test,Test
66,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem60.PartitionListTest.xml,-1,13617,13615,Not provided,Test,Test
67,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem60.PartitionListTest.txt,-1,13613,13611,Not provided,Test,Test
68,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem10.RemoveDuplicatesTest.txt,-1,13602,13600,Not provided,Test,Test
69,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem9.FactorialTest.xml,-1,13187,13185,Not provided,Test,Test
70,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem73.SubtractAddingTest.xml,-1,13594,13592,Not provided,Test,Test
71,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem73.SubtractAddingTest.txt,-1,13590,13588,Not provided,Test,Test
72,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem23.RemoveCommentsTest.xml,-1,13583,13581,Not provided,Test,Test
73,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem23.RemoveCommentsTest.txt,-1,13579,13577,Not provided,Test,Test
74,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem37.PathCalculatorTest.xml,-1,13568,13566,Not provided,Test,Test
75,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem37.PathCalculatorTest.txt,-1,13564,13562,Not provided,Test,Test
76,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem65.IsTreeBalancedTest.xml,-1,13556,13554,Not provided,Test,Test
77,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem65.IsTreeBalancedTest.txt,-1,13552,13550,Not provided,Test,Test
78,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem66.TreeToListByLevelTest.xml,-1,13545,13543,Not provided,Test,Test
79,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem66.TreeToListByLevelTest.txt,-1,13541,13539,Not provided,Test,Test
80,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem36.AvlTreeMedianTest.xml,-1,13533,13531,Not provided,Test,Test
81,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem36.AvlTreeMedianTest.txt,-1,13529,13527,Not provided,Test,Test
82,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem13.BinaryTreeByLevelTest.txt,-1,13679,13677,Not provided,Test,Test
83,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem13.BinaryTreeByLevelTest.xml,-1,13683,13681,Not provided,Test,Test
84,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem21.LowestCommonAncestorTest.txt,-1,13690,13688,Not provided,Test,Test
85,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem21.LowestCommonAncestorTest.xml,-1,13694,13692,Not provided,Test,Test
