,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
86,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem56.IsRotationUsingIsSubstringTest.xml,-1,13819,13817,Not provided,Test,Test
87,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem56.IsRotationUsingIsSubstringTest.txt,-1,13815,13813,Not provided,Test,Test
88,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem75.SelectionSortTest.xml,-1,13811,13808,Not provided,Test,Test
89,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem75.SelectionSortTest.txt,-1,13804,13802,Not provided,Test,Test
90,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem47.ReturnChangeTest.xml,-1,13800,13798,Not provided,Test,Test
91,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem47.ReturnChangeTest.txt,-1,13796,13794,Not provided,Test,Test
92,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem43.CombinationOfIntegersTest.xml,-1,13792,13790,Not provided,Test,Test
93,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem43.CombinationOfIntegersTest.txt,-1,13788,13786,Not provided,Test,Test
94,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem64.GetTheElementInTheMiddleOfTheListTest.xml,-1,13780,13778,Not provided,Test,Test
95,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem64.GetTheElementInTheMiddleOfTheListTest.txt,-1,13776,13774,Not provided,Test,Test
96,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem3.SumBinaryNumberTest.xml,-1,13768,13766,Not provided,Test,Test
97,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem3.SumBinaryNumberTest.txt,-1,13764,13762,Not provided,Test,Test
98,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem80.QuickSortTest.xml,-1,13756,13754,Not provided,Test,Test
99,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem80.QuickSortTest.txt,-1,13752,13750,Not provided,Test,Test
100,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem42.FloodFillTest.xml,-1,13748,13746,Not provided,Test,Test
101,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem42.FloodFillTest.txt,-1,13744,13742,Not provided,Test,Test
102,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem57.RemoveListDuplicatedElementsTest.xml,-1,13736,13734,Not provided,Test,Test
103,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem57.RemoveListDuplicatedElementsTest.txt,-1,13732,13730,Not provided,Test,Test
104,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem79.MergeSortTest.xml,-1,13724,13722,Not provided,Test,Test
105,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem79.MergeSortTest.txt,-1,13720,13718,Not provided,Test,Test
106,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem58.FindKthElementTest.xml,-1,13716,13714,Not provided,Test,Test
107,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem58.FindKthElementTest.txt,-1,13712,13710,Not provided,Test,Test
108,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem26.PalindromesTest.xml,-1,13705,13703,Not provided,Test,Test
109,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem26.PalindromesTest.txt,-1,13701,13699,Not provided,Test,Test
110,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem7.FibonacciNumbersTest.xml,-1,13521,13519,Not provided,Test,Test
111,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem7.FibonacciNumbersTest.txt,-1,13517,13515,Not provided,Test,Test
112,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem34.DotRegularExpressionTest.xml,-1,13509,13507,Not provided,Test,Test
113,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem5.DivideUsingSubtractionTest.txt,-1,13340,13338,Not provided,Test,Test
114,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem8.SplitArrayTest.txt,-1,13329,13327,Not provided,Test,Test
115,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem72.FindTheMissingNumberTest.xml,-1,13322,13320,Not provided,Test,Test
116,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem72.FindTheMissingNumberTest.txt,-1,13318,13316,Not provided,Test,Test
117,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem17.BinaryTreeEqualsTest.xml,-1,13311,13309,Not provided,Test,Test
118,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem17.BinaryTreeEqualsTest.txt,-1,13307,13305,Not provided,Test,Test
119,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem40.MoveElementsToPositionsTest.xml,-1,13300,13298,Not provided,Test,Test
120,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem40.MoveElementsToPositionsTest.txt,-1,13296,13294,Not provided,Test,Test
121,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem62.PalindromeListTest.xml,-1,13289,13287,Not provided,Test,Test
122,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem62.PalindromeListTest.txt,-1,13285,13283,Not provided,Test,Test
123,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem18.IsBSTTest.xml,-1,13278,13276,Not provided,Test,Test
124,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem18.IsBSTTest.txt,-1,13274,13272,Not provided,Test,Test
125,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem19.BinaryTreeDepthTest.xml,-1,13267,13265,Not provided,Test,Test
126,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem19.BinaryTreeDepthTest.txt,-1,13263,13261,Not provided,Test,Test
127,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem38.PathToEveryLeafTest.xml,-1,13256,13254,Not provided,Test,Test
128,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem38.PathToEveryLeafTest.txt,-1,13252,13250,Not provided,Test,Test
129,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem28.FindSumsTest.xml,-1,13245,13243,Not provided,Test,Test
130,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem28.FindSumsTest.txt,-1,13241,13239,Not provided,Test,Test
131,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem55.RewriteRowAndColumnsWithZerosTest.xml,-1,13231,13229,Not provided,Test,Test
132,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem55.RewriteRowAndColumnsWithZerosTest.txt,-1,13227,13225,Not provided,Test,Test
133,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem27.ReverseSentenceTest.xml,-1,13223,13221,Not provided,Test,Test
134,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem27.ReverseSentenceTest.txt,-1,13219,13217,Not provided,Test,Test
135,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem31.FindLongestConsecutiveSequenceTest.xml,-1,13215,13213,Not provided,Test,Test
136,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem31.FindLongestConsecutiveSequenceTest.txt,-1,13211,13209,Not provided,Test,Test
137,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem54.RotateMatrixTest.xml,-1,13198,13196,Not provided,Test,Test
138,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem8.SplitArrayTest.xml,-1,13333,13331,Not provided,Test,Test
139,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem5.DivideUsingSubtractionTest.xml,-1,13344,13342,Not provided,Test,Test
140,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem34.DotRegularExpressionTest.txt,-1,13505,13503,Not provided,Test,Test
141,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem51.ReverseStringTest.txt,-1,13351,13349,Not provided,Test,Test
142,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem33.SimpleRegularExpressionTest.xml,-1,13501,13499,Not provided,Test,Test
143,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem33.SimpleRegularExpressionTest.txt,-1,13497,13495,Not provided,Test,Test
144,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem44.FindMinNumberAtPositionTest.xml,-1,13485,13483,Not provided,Test,Test
145,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem44.FindMinNumberAtPositionTest.txt,-1,13481,13479,Not provided,Test,Test
146,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem53.CompressStringTest.xml,-1,13473,13471,Not provided,Test,Test
147,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem53.CompressStringTest.txt,-1,13469,13467,Not provided,Test,Test
148,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem48.WordSearchTest.xml,-1,13461,13459,Not provided,Test,Test
149,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem48.WordSearchTest.txt,-1,13457,13455,Not provided,Test,Test
150,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem30.ScientificNotationTest.xml,-1,13449,13447,Not provided,Test,Test
151,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem30.ScientificNotationTest.txt,-1,13445,13443,Not provided,Test,Test
152,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem52.ReplaceSpacesTest.xml,-1,13437,13435,Not provided,Test,Test
153,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem52.ReplaceSpacesTest.txt,-1,13433,13431,Not provided,Test,Test
154,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem15.BinaryTreeInOrderTest.xml,-1,13425,13423,Not provided,Test,Test
155,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem15.BinaryTreeInOrderTest.txt,-1,13421,13419,Not provided,Test,Test
156,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem68.IsEvenTest.xml,-1,13417,13415,Not provided,Test,Test
157,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem68.IsEvenTest.txt,-1,13413,13411,Not provided,Test,Test
158,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem49.CombinationsOfChangeTest.xml,-1,13406,13404,Not provided,Test,Test
159,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem49.CombinationsOfChangeTest.txt,-1,13402,13400,Not provided,Test,Test
160,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem14.BinaryTreePreOrderTest.xml,-1,13390,13388,Not provided,Test,Test
161,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem14.BinaryTreePreOrderTest.txt,-1,13386,13384,Not provided,Test,Test
162,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem39.MultiplyArrayElementsTest.xml,-1,13378,13376,Not provided,Test,Test
163,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem39.MultiplyArrayElementsTest.txt,-1,13374,13372,Not provided,Test,Test
164,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem46.BinaryTreeSerializationTest.xml,-1,13367,13365,Not provided,Test,Test
165,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/com.github.pedrovgs.problem46.BinaryTreeSerializationTest.txt,-1,13363,13361,Not provided,Test,Test
166,/home/runner/work/Algorithms/Algorithms/target/surefire-reports/TEST-com.github.pedrovgs.problem51.ReverseStringTest.xml,-1,13355,13353,Not provided,Test,Test
167,/home/runner/work/Algorithms/Algorithms/README.md,-1,856,854,Not provided,uses-checkout,uses-checkout
168,/home/runner/work/Algorithms/Algorithms/LICENSE.txt,-1,852,850,Not provided,uses-checkout,uses-checkout
169,/home/runner/work/Algorithms/Algorithms/.gitignore,-1,848,846,Not provided,uses-checkout,uses-checkout
170,/home/runner/work/Algorithms/Algorithms/.github/workflows/check.yml,-1,840,-1,Not provided,uses-checkout,Not provided
171,/home/runner/work/Algorithms/Algorithms/.github/FUNDING.yml,-1,834,832,Not provided,uses-checkout,uses-checkout
172,/home/runner/work/Algorithms/Algorithms/target/maven-status/maven-compiler-plugin/compile/default-compile/createdFiles.lst,-1,6712,6710,Not provided,Test,Test
