,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
0,/home/runner/work/Algorithms/Algorithms/target/algorithms-1.0-SNAPSHOT.jar,18990,18984,15514,Test,Test,Test
1,/home/runner/work/Algorithms/Algorithms/target/surefire/surefirebooter5705536389402254973.jar,12551,12534,12513,Test,Test,Test
2,/home/runner/work/Algorithms/Algorithms/target/surefire/surefire_06559890041730585318tmp,12553,12511,12506,Test,Test,Test
3,/home/runner/work/Algorithms/Algorithms/target/surefire/surefire3314752584519013286tmp,12556,12504,12499,Test,Test,Test
4,/home/runner/work/Algorithms/Algorithms/target/checkstyle-checker.xml,2625,2615,2610,Checkjavacheckstyle,Checkjavacheckstyle,Checkjavacheckstyle
5,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem3/SumBinaryNumberTest.class,12894,10808,-1,Test,Test,Not provided
6,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem11/IntToStringTest.class,12637,10847,-1,Test,Test,Not provided
7,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem56/IsRotationUsingIsSubstringTest.class,12917,10772,-1,Test,Test,Not provided
8,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem73/SubtractAddingTest.class,12819,10778,-1,Test,Test,Not provided
9,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem49/CombinationsOfChangeTest.class,12751,10784,-1,Test,Test,Not provided
10,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem57/RemoveListDuplicatedElementsTest.class,12879,10790,-1,Test,Test,Not provided
11,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem72/FindTheMissingNumberTest.class,12721,10796,-1,Test,Test,Not provided
12,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem78/AutoBoxingTrickTest.class,12849,10802,-1,Test,Test,Not provided
13,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem23/RemoveCommentsTest.class,12815,10817,-1,Test,Test,Not provided
14,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem12/MoveZerosInArrayTest.class,12628,10823,-1,Test,Test,Not provided
15,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem17/BinaryTreeEqualsTest.class,12717,10973,-1,Test,Test,Not provided
16,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem33/SimpleRegularExpressionTest.class,12786,10967,-1,Test,Test,Not provided
17,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem9/FactorialTest.class,12665,10961,-1,Test,Test,Not provided
18,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem7/FibonacciNumbersTest.class,12794,10955,-1,Test,Test,Not provided
19,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem44/FindMinNumberAtPositionTest.class,12782,10949,-1,Test,Test,Not provided
20,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem63/ConstantComplexityOrderStackTest.class,12611,10943,-1,Test,Test,Not provided
21,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem47/ReturnChangeTest.class,12907,10934,-1,Test,Test,Not provided
22,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem58/FindKthElementTest.class,12867,10928,-1,Test,Test,Not provided
23,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem70/ReverseOrderOfBinaryNumberTest.class,12615,10922,-1,Test,Test,Not provided
24,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem62/PalindromeListTest.class,12708,10916,-1,Test,Test,Not provided
25,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem6/MergeSortedArraysTest.class,12845,10910,-1,Test,Test,Not provided
26,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem5/DivideUsingSubtractionTest.class,12730,10904,-1,Test,Test,Not provided
27,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem45/FindNthMostRepeatedElementTest.class,12649,10898,-1,Test,Test,Not provided
28,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem22/ReverseLinkedListTest.class,12599,10892,-1,Test,Test,Not provided
29,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem36/AvlTreeMedianTest.class,12799,10886,-1,Test,Test,Not provided
30,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem46/BinaryTreeSerializationTest.class,12738,10880,-1,Test,Test,Not provided
31,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem54/RotateMatrixTest.class,12669,10829,-1,Test,Test,Not provided
32,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem26/PalindromesTest.class,12862,10874,-1,Test,Test,Not provided
33,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem66/TreeToListByLevelTest.class,12803,10868,-1,Test,Test,Not provided
34,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem51/ReverseStringTest.class,12734,10835,-1,Test,Test,Not provided
35,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem75/SelectionSortTest.class,12910,10862,-1,Test,Test,Not provided
36,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem34/DotRegularExpressionTest.class,12790,10841,-1,Test,Test,Not provided
37,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem50/UniqueCharsTest.class,12607,10853,-1,Test,Test,Not provided
38,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem24/SortedArrayToBSTTest.class,12595,10979,-1,Test,Test,Not provided
39,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem21/LowestCommonAncestorTest.class,12858,10985,-1,Test,Test,Not provided
40,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem16/BinaryTreePostOrderTest.class,12633,10991,-1,Test,Test,Not provided
41,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem1/BitsCounterTest.class,12661,11075,-1,Test,Test,Not provided
42,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem80/QuickSortTest.class,12886,11141,-1,Test,Test,Not provided
43,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem39/MultiplyArrayElementsTest.class,12742,11132,-1,Test,Test,Not provided
44,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem43/CombinationOfIntegersTest.class,12903,11126,-1,Test,Test,Not provided
45,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem68/IsEvenTest.class,12755,11120,-1,Test,Test,Not provided
46,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem29/AreAnagramsTest.class,12591,11114,-1,Test,Test,Not provided
47,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem28/FindSumsTest.class,12686,11102,-1,Test,Test,Not provided
48,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem40/MoveElementsToPositionsTest.class,12712,11096,-1,Test,Test,Not provided
49,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem71/ReverseBinaryNumberTest.class,12623,11090,-1,Test,Test,Not provided
50,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem76/InsertionSortTest.class,12572,11084,-1,Test,Test,Not provided
51,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem13/BinaryTreeByLevelTest.class,12854,11069,-1,Test,Test,Not provided
52,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem79/MergeSortTest.class,12870,11000,-1,Test,Test,Not provided
53,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem14/BinaryTreePreOrderTest.class,12747,11063,-1,Test,Test,Not provided
54,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem61/SumListsTest.class,12565,11057,-1,Test,Test,Not provided
55,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem55/RewriteRowAndColumnsWithZerosTest.class,12682,11051,-1,Test,Test,Not provided
56,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem59/DeleteListNodeTest.class,12841,11045,-1,Test,Test,Not provided
57,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem32/ContainsTest.class,12645,11039,-1,Test,Test,Not provided
58,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem10/RemoveDuplicatesTest.class,12824,11033,-1,Test,Test,Not provided
59,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem4/SquareRootTest.class,12641,11027,-1,Test,Test,Not provided
60,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem27/ReverseSentenceTest.class,12678,11021,-1,Test,Test,Not provided
61,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem2/VectorScalarProductTest.class,12619,11015,-1,Test,Test,Not provided
62,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem19/BinaryTreeDepthTest.class,12699,11006,-1,Test,Test,Not provided
63,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem60/PartitionListTest.class,12829,11108,-1,Test,Test,Not provided
64,/home/runner/work/Algorithms/Algorithms/target/maven-archiver/pom.properties,17235,13839,-1,Test,Test,Not provided
65,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem64/GetTheElementInTheMiddleOfTheListTest.class,12899,10760,-1,Test,Test,Not provided
66,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem37/PathCalculatorTest.class,12811,10766,-1,Test,Test,Not provided
67,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem8/SplitArrayTest.class,12726,10754,-1,Test,Test,Not provided
68,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem33/SimpleRegularExpression.java,4463,1054,-1,Test,uses-checkout,Not provided
69,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem59/DeleteListNode.java,4442,1218,-1,Test,uses-checkout,Not provided
70,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem58/FindKthElement.java,4478,1212,-1,Test,uses-checkout,Not provided
71,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem57/RemoveListDuplicatedElements.java,4559,1206,-1,Test,uses-checkout,Not provided
72,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem56/IsRotationUsingIsSubstring.java,4511,1200,-1,Test,uses-checkout,Not provided
73,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem55/RewriteRowAndColumnsWithZeros.java,4430,1194,-1,Test,uses-checkout,Not provided
74,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem54/RotateMatrix.java,4472,1188,-1,Test,uses-checkout,Not provided
75,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem53/CompressString.java,4547,1182,-1,Test,uses-checkout,Not provided
76,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem52/ReplaceSpaces.java,4526,1176,-1,Test,uses-checkout,Not provided
77,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem51/ReverseString.java,4541,1170,-1,Test,uses-checkout,Not provided
78,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem5/DivideUsingSubtraction.java,4439,1160,-1,Test,uses-checkout,Not provided
79,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem49/CombinationsOfChange.java,4568,1154,-1,Test,uses-checkout,Not provided
80,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem48/WordSearch.java,4454,1148,-1,Test,uses-checkout,Not provided
81,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem47/ReturnChange.java,4412,1142,-1,Test,uses-checkout,Not provided
82,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem46/BinaryTreeSerialization.java,4400,1136,-1,Test,uses-checkout,Not provided
83,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem45/FindNthMostRepeatedElement.java,4571,1130,-1,Test,uses-checkout,Not provided
84,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem44/FindMinNumberAtPosition.java,4427,1124,-1,Test,uses-checkout,Not provided
85,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem43/CombinationOfIntegers.java,4583,1118,-1,Test,uses-checkout,Not provided
86,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem42/FloodFill.java,4355,1112,-1,Test,uses-checkout,Not provided
87,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem41/GoThroughMatrixInSpiral.java,4601,1106,-1,Test,uses-checkout,Not provided
88,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem40/MoveElementsToPositions.java,4436,1100,-1,Test,uses-checkout,Not provided
89,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem4/SquareRoot.java,4544,1094,-1,Test,uses-checkout,Not provided
90,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem39/MultiplyArrayElements.java,4403,1088,-1,Test,uses-checkout,Not provided
91,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem38/PathToEveryLeaf.java,4562,1082,-1,Test,uses-checkout,Not provided
92,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem37/PathCalculator.java,4520,1076,-1,Test,uses-checkout,Not provided
93,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem36/AvlTreeMedian.java,4529,1070,-1,Test,uses-checkout,Not provided
94,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem6/MergeSortedArrays.java,4460,1224,-1,Test,uses-checkout,Not provided
95,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem60/PartitionList.java,4352,1230,-1,Test,uses-checkout,Not provided
96,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem61/SumLists.java,4502,1236,-1,Test,uses-checkout,Not provided
97,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem75/SelectionSort.java,4406,1324,-1,Test,uses-checkout,Not provided
98,/home/runner/work/Algorithms/Algorithms/src/test/java/com/github/pedrovgs/problem12/MoveZerosInArrayTest.java,8867,1398,-1,Test,uses-checkout,Not provided
99,/home/runner/work/Algorithms/Algorithms/src/test/java/com/github/pedrovgs/problem11/IntToStringTest.java,8879,1392,-1,Test,uses-checkout,Not provided
100,/home/runner/work/Algorithms/Algorithms/src/test/java/com/github/pedrovgs/problem10/RemoveDuplicatesTest.java,8966,1386,-1,Test,uses-checkout,Not provided
101,/home/runner/work/Algorithms/Algorithms/src/test/java/com/github/pedrovgs/problem1/BitsCounterTest.java,8987,1380,1376,Test,uses-checkout,uses-checkout
102,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/sortingalgorithm/SortingAlgorithm.java,4508,1371,-1,Test,uses-checkout,Not provided
103,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem9/Factorial.java,4592,1365,-1,Test,uses-checkout,Not provided
104,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem80/QuickSort.java,4574,1359,-1,Test,uses-checkout,Not provided
105,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem8/SplitArray.java,4496,1353,-1,Test,uses-checkout,Not provided
106,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem79/MergeSort.java,4421,1347,-1,Test,uses-checkout,Not provided
107,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem78/AutoBoxingTrick.java,4433,1341,-1,Test,uses-checkout,Not provided
108,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem76/InsertionSort.java,4505,1330,-1,Test,uses-checkout,Not provided
109,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem74/BubbleSort.java,4379,1318,-1,Test,uses-checkout,Not provided
110,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem62/PalindromeList.java,4457,1242,-1,Test,uses-checkout,Not provided
111,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem73/SubtractAdding.java,4565,1312,-1,Test,uses-checkout,Not provided
112,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem72/FindTheMissingNumber.java,4517,1306,-1,Test,uses-checkout,Not provided
113,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem71/ReverseBinaryNumber.java,4358,1300,-1,Test,uses-checkout,Not provided
114,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem70/ReverseOrderOfBinaryNumber.java,4448,1294,-1,Test,uses-checkout,Not provided
115,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem7/FibonacciNumbers.java,4493,1288,-1,Test,uses-checkout,Not provided
116,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem69/BitsToTransform.java,4532,1282,-1,Test,uses-checkout,Not provided
117,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem68/IsEven.java,4391,1276,-1,Test,uses-checkout,Not provided
118,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem67/MergeBinaryNumbers.java,4349,1270,-1,Test,uses-checkout,Not provided
119,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem66/TreeToListByLevel.java,4364,1264,-1,Test,uses-checkout,Not provided
120,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem65/IsTreeBalanced.java,4367,1258,-1,Test,uses-checkout,Not provided
121,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem63/ConstantComplexityOrderStack.java,4523,1248,-1,Test,uses-checkout,Not provided
122,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem34/DotRegularExpression.java,4373,1060,-1,Test,uses-checkout,Not provided
123,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem32/Contains.java,4514,1048,-1,Test,uses-checkout,Not provided
124,/home/runner/work/Algorithms/Algorithms/target/test-classes/com/github/pedrovgs/problem25/AnagramsTest.class,12653,10748,-1,Test,Test,Not provided
125,/home/runner/work/Algorithms/Algorithms/src/main/java/com/github/pedrovgs/problem31/FindLongestConsecutiveSequence.java,4577,1042,-1,Test,uses-checkout,Not provided
126,/home/runner/work/Algorithms/Algorithms/pom.xml,18993,864,862,Test,uses-checkout,uses-checkout
127,/home/runner/work/Algorithms/Algorithms/checkstyle.xml,2614,860,858,Checkjavacheckstyle,uses-checkout,uses-checkout
128,/home/runner/work/Algorithms/Algorithms/.github/workflows/script.py,19007,844,842,finished,uses-checkout,uses-checkout
