,file_name
1036,/home/runner/work/symphony/symphony/target/test-classes/org/b3log/symphony/RepositoryJSONGen.class
